id_repo,name,value
1,path,GM-Almirante
1,mode,040000
1,type,tree
1,sha,d564d0bc3dd917926892c55e3706cc116d5b165e
1,url,https://api.github.com/repos/jessicajcss/Dados_GM_UFPR/git/trees/d564d0bc3dd917926892c55e3706cc116d5b165e
1,path,GM-Cascavel
1,mode,040000
1,type,tree
1,sha,d564d0bc3dd917926892c55e3706cc116d5b165e
1,url,https://api.github.com/repos/jessicajcss/Dados_GM_UFPR/git/trees/d564d0bc3dd917926892c55e3706cc116d5b165e
1,path,GM-RioBranco
1,mode,040000
1,type,tree
1,sha,5d18b3b05421caf21a95970aec8b6fbfbdbef54d
1,url,https://api.github.com/repos/jessicajcss/Dados_GM_UFPR/git/trees/5d18b3b05421caf21a95970aec8b6fbfbdbef54d
